timestamp,device_id,event_type,user,src_ip,vpn_gateway,auth_method,session_duration_sec,bytes_transferred,status,failure_reason
2026-03-16 08:54:40,FGT-02,AUTH_FAIL,svc-account,7.11.22.196,vpn-gw-02,password,0,0,FAIL,expired_cert
2026-03-16 18:46:12,FGT-01,AUTH_SUCCESS,admin,187.251.238.40,vpn-gw-01,certificate,10497,139978,SUCCESS,
2026-03-16 02:29:26,FGT-02,SESSION_START,admin,158.112.143.186,vpn-gw-01,password,17175,1498071,SUCCESS,
2026-03-16 19:32:13,FGT-03,SESSION_START,jsmith,35.145.106.71,vpn-gw-02,MFA,12745,2660462,SUCCESS,
2026-03-16 16:47:26,FGT-03,AUTH_SUCCESS,agarcia,126.24.68.214,vpn-gw-01,certificate,20304,4709999,SUCCESS,
2026-03-16 09:50:59,FGT-03,AUTH_SUCCESS,svc-account,61.205.22.67,vpn-gw-02,password,15803,4425291,SUCCESS,
2026-03-16 11:07:03,FGT-02,AUTH_FAIL,admin,116.54.77.183,vpn-gw-02,password,0,0,FAIL,wrong_password
2026-03-16 13:35:42,FGT-03,AUTH_SUCCESS,fmartinez,193.30.10.103,vpn-gw-01,password,6052,4342408,SUCCESS,
2026-03-16 04:54:33,FGT-02,AUTH_FAIL,admin,51.8.243.68,vpn-gw-01,certificate,0,0,FAIL,timeout
2026-03-16 10:15:58,FGT-02,AUTH_SUCCESS,jsmith,196.117.63.213,vpn-gw-01,MFA,13154,2469279,SUCCESS,
2026-03-16 13:55:29,FGT-01,AUTH_SUCCESS,agarcia,93.22.149.84,vpn-gw-01,MFA,4608,4703447,SUCCESS,
2026-03-16 19:26:34,FGT-02,AUTH_SUCCESS,agarcia,79.148.47.86,vpn-gw-02,certificate,26908,2324827,SUCCESS,
2026-03-16 13:26:32,FGT-03,AUTH_SUCCESS,jsmith,16.9.92.51,vpn-gw-01,password,6913,1422519,SUCCESS,
2026-03-16 20:04:27,FGT-03,AUTH_SUCCESS,svc-account,31.199.58.204,vpn-gw-01,MFA,19554,4901432,SUCCESS,
2026-03-16 06:59:42,FGT-01,AUTH_FAIL,mlopez,106.202.128.108,vpn-gw-02,MFA,0,0,FAIL,expired_cert
2026-03-16 04:00:51,FGT-03,AUTH_FAIL,agarcia,51.17.47.211,vpn-gw-01,MFA,0,0,FAIL,timeout
2026-03-16 15:51:07,FGT-01,AUTH_FAIL,agarcia,89.44.22.68,vpn-gw-01,MFA,0,0,FAIL,blocked_ip
2026-03-16 14:42:36,FGT-03,SESSION_START,admin,177.127.54.82,vpn-gw-02,password,26288,3567869,SUCCESS,
2026-03-16 00:40:36,FGT-01,SESSION_START,admin,144.206.22.186,vpn-gw-01,password,24747,1678443,SUCCESS,
2026-03-16 18:51:35,FGT-03,SESSION_END,svc-account,119.243.174.116,vpn-gw-02,MFA,175,758498,SUCCESS,
2026-03-16 03:29:42,FGT-02,SESSION_START,jsmith,154.67.133.130,vpn-gw-01,certificate,28146,1269237,SUCCESS,
2026-03-16 04:38:51,FGT-02,AUTH_SUCCESS,admin,217.64.63.166,vpn-gw-01,certificate,8046,1712335,SUCCESS,
2026-03-16 05:02:42,FGT-02,SESSION_START,svc-account,63.198.17.164,vpn-gw-02,password,11450,2037857,SUCCESS,
2026-03-16 04:20:51,FGT-02,AUTH_SUCCESS,agarcia,31.214.206.129,vpn-gw-02,certificate,16629,3223205,SUCCESS,
2026-03-16 00:06:02,FGT-03,SESSION_END,svc-account,208.73.182.155,vpn-gw-01,password,10110,3788406,SUCCESS,
2026-03-16 22:04:47,FGT-02,AUTH_FAIL,jsmith,126.38.97.33,vpn-gw-02,certificate,0,0,FAIL,timeout
2026-03-16 04:07:06,FGT-02,AUTH_SUCCESS,svc-account,165.0.221.99,vpn-gw-01,password,25393,4616048,SUCCESS,
2026-03-16 19:12:01,FGT-03,AUTH_SUCCESS,mlopez,10.26.122.30,vpn-gw-02,MFA,28510,650260,SUCCESS,
2026-03-16 06:47:05,FGT-01,AUTH_SUCCESS,jsmith,194.146.254.140,vpn-gw-02,MFA,2062,354782,SUCCESS,
2026-03-16 17:56:13,FGT-03,AUTH_FAIL,jsmith,164.16.121.184,vpn-gw-02,MFA,0,0,FAIL,expired_cert
2026-03-16 18:27:13,FGT-03,AUTH_FAIL,jsmith,168.168.98.165,vpn-gw-02,password,0,0,FAIL,expired_cert
2026-03-16 10:27:31,FGT-01,AUTH_SUCCESS,fmartinez,171.27.53.61,vpn-gw-01,MFA,17274,4157059,SUCCESS,
2026-03-16 20:29:39,FGT-02,SESSION_END,admin,26.42.93.19,vpn-gw-01,certificate,24732,4012651,SUCCESS,
2026-03-16 09:34:48,FGT-01,SESSION_START,jsmith,171.56.20.247,vpn-gw-01,password,17651,301603,SUCCESS,
2026-03-16 17:30:51,FGT-02,AUTH_SUCCESS,agarcia,147.99.120.169,vpn-gw-01,certificate,4450,2353339,SUCCESS,
2026-03-16 10:16:18,FGT-01,AUTH_SUCCESS,fmartinez,69.199.178.184,vpn-gw-01,password,11738,3929975,SUCCESS,
2026-03-16 17:13:28,FGT-02,SESSION_START,mlopez,32.22.193.183,vpn-gw-01,MFA,27027,1993466,SUCCESS,
2026-03-16 06:38:27,FGT-01,AUTH_SUCCESS,jsmith,206.194.154.98,vpn-gw-02,certificate,13546,3141992,SUCCESS,
2026-03-16 08:43:34,FGT-03,AUTH_SUCCESS,svc-account,186.229.100.232,vpn-gw-01,MFA,28022,4818122,SUCCESS,
2026-03-16 10:03:09,FGT-03,AUTH_SUCCESS,agarcia,98.180.165.3,vpn-gw-01,certificate,27176,2512162,SUCCESS,
2026-03-16 09:01:21,FGT-03,AUTH_FAIL,admin,98.28.80.10,vpn-gw-01,certificate,0,0,FAIL,expired_cert
2026-03-16 07:39:53,FGT-03,AUTH_SUCCESS,agarcia,203.165.42.187,vpn-gw-01,MFA,2011,4773114,SUCCESS,
2026-03-16 03:14:49,FGT-01,AUTH_SUCCESS,svc-account,56.168.31.66,vpn-gw-02,password,10201,2994188,SUCCESS,
2026-03-16 10:41:41,FGT-01,AUTH_SUCCESS,mlopez,115.167.247.140,vpn-gw-01,certificate,20855,193865,SUCCESS,
2026-03-16 23:48:00,FGT-02,SESSION_START,admin,45.189.122.23,vpn-gw-02,MFA,27118,3106612,SUCCESS,
2026-03-16 02:47:02,FGT-01,AUTH_FAIL,jsmith,107.86.33.159,vpn-gw-02,MFA,0,0,FAIL,wrong_password
2026-03-16 06:41:06,FGT-03,AUTH_SUCCESS,fmartinez,15.92.134.45,vpn-gw-01,password,21010,3892792,SUCCESS,
2026-03-16 06:57:52,FGT-02,AUTH_SUCCESS,fmartinez,72.233.103.211,vpn-gw-01,MFA,20646,4367501,SUCCESS,
2026-03-16 20:10:27,FGT-01,SESSION_START,admin,207.140.118.200,vpn-gw-01,password,19425,1905806,SUCCESS,
2026-03-16 17:16:37,FGT-02,SESSION_START,fmartinez,65.174.185.39,vpn-gw-02,MFA,13314,451008,SUCCESS,
2026-03-16 05:58:55,FGT-01,AUTH_FAIL,admin,194.26.229.85,vpn-gw-02,password,0,0,FAIL,timeout
2026-03-16 01:17:48,FGT-03,SESSION_START,agarcia,167.251.82.219,vpn-gw-02,password,26808,232938,SUCCESS,
2026-03-16 22:09:08,FGT-03,AUTH_FAIL,mlopez,9.79.138.68,vpn-gw-02,MFA,0,0,FAIL,wrong_password
2026-03-16 22:57:17,FGT-01,SESSION_END,fmartinez,128.221.214.46,vpn-gw-01,certificate,4390,1565978,SUCCESS,
2026-03-16 12:17:01,FGT-01,SESSION_START,fmartinez,92.14.106.163,vpn-gw-01,password,12944,2792626,SUCCESS,
2026-03-16 13:47:57,FGT-02,AUTH_SUCCESS,jsmith,90.139.29.85,vpn-gw-02,MFA,21365,2132666,SUCCESS,
2026-03-16 09:55:41,FGT-03,SESSION_END,jsmith,38.26.167.57,vpn-gw-02,password,23967,1668191,SUCCESS,
2026-03-16 22:55:33,FGT-01,SESSION_END,svc-account,100.29.226.68,vpn-gw-01,certificate,13279,3732629,SUCCESS,
2026-03-16 22:24:49,FGT-01,AUTH_SUCCESS,fmartinez,71.137.173.179,vpn-gw-01,password,4669,97717,SUCCESS,
2026-03-16 15:20:19,FGT-01,AUTH_SUCCESS,svc-account,221.180.33.166,vpn-gw-01,certificate,4210,159027,SUCCESS,
2026-03-16 06:16:45,FGT-03,SESSION_START,admin,82.4.123.251,vpn-gw-01,password,27310,1561237,SUCCESS,
2026-03-16 21:01:49,FGT-02,AUTH_FAIL,mlopez,166.200.31.112,vpn-gw-02,MFA,0,0,FAIL,expired_cert
2026-03-16 05:05:12,FGT-02,SESSION_END,jsmith,54.57.239.44,vpn-gw-01,MFA,756,497092,SUCCESS,
2026-03-16 22:21:02,FGT-01,AUTH_SUCCESS,svc-account,203.121.77.18,vpn-gw-02,password,10846,2833585,SUCCESS,
2026-03-16 12:58:56,FGT-02,AUTH_SUCCESS,agarcia,177.185.189.42,vpn-gw-02,password,11286,3707433,SUCCESS,
2026-03-16 03:29:33,FGT-02,AUTH_SUCCESS,admin,156.43.14.232,vpn-gw-01,password,13904,4788304,SUCCESS,
2026-03-16 05:09:30,FGT-01,AUTH_FAIL,admin,151.229.3.201,vpn-gw-02,MFA,0,0,FAIL,wrong_password
2026-03-16 06:30:38,FGT-03,AUTH_FAIL,fmartinez,119.34.234.237,vpn-gw-02,password,0,0,FAIL,expired_cert
2026-03-16 13:44:23,FGT-01,AUTH_SUCCESS,jsmith,98.72.81.193,vpn-gw-01,password,11765,658249,SUCCESS,
2026-03-16 11:49:41,FGT-02,SESSION_START,fmartinez,12.176.28.168,vpn-gw-01,MFA,3294,2352062,SUCCESS,
2026-03-16 06:29:30,FGT-02,SESSION_END,admin,97.225.77.104,vpn-gw-02,certificate,23550,2598426,SUCCESS,
2026-03-16 17:21:06,FGT-01,AUTH_SUCCESS,agarcia,130.81.92.251,vpn-gw-02,MFA,14611,2157327,SUCCESS,
2026-03-16 03:12:43,FGT-01,AUTH_SUCCESS,svc-account,46.92.178.156,vpn-gw-01,password,5624,4961663,SUCCESS,
2026-03-16 16:20:53,FGT-03,SESSION_END,svc-account,45.191.180.21,vpn-gw-02,password,7577,4955037,SUCCESS,
2026-03-16 23:13:49,FGT-02,SESSION_START,agarcia,150.145.146.43,vpn-gw-01,password,19985,3909246,SUCCESS,
2026-03-16 13:39:30,FGT-01,SESSION_START,agarcia,188.72.95.28,vpn-gw-02,password,10843,3611833,SUCCESS,
2026-03-16 23:44:01,FGT-01,AUTH_SUCCESS,svc-account,173.252.17.72,vpn-gw-02,MFA,26291,3098545,SUCCESS,
2026-03-16 03:32:52,FGT-03,SESSION_END,fmartinez,45.35.223.17,vpn-gw-01,certificate,25585,2597500,SUCCESS,
2026-03-16 20:48:53,FGT-02,AUTH_SUCCESS,svc-account,220.76.4.162,vpn-gw-01,password,26510,2290450,SUCCESS,
2026-03-16 00:42:24,FGT-02,AUTH_FAIL,svc-account,223.229.208.62,vpn-gw-01,MFA,0,0,FAIL,expired_cert
2026-03-16 13:57:30,FGT-02,SESSION_START,agarcia,193.223.46.242,vpn-gw-01,MFA,4832,1352084,SUCCESS,
2026-03-16 18:41:30,FGT-02,SESSION_START,admin,219.128.58.195,vpn-gw-01,password,16939,4754453,SUCCESS,
2026-03-16 02:57:19,FGT-02,AUTH_SUCCESS,agarcia,169.145.211.185,vpn-gw-01,certificate,12722,3890018,SUCCESS,
2026-03-16 21:02:19,FGT-03,AUTH_SUCCESS,svc-account,179.109.56.196,vpn-gw-02,password,12231,416746,SUCCESS,
2026-03-16 12:52:41,FGT-02,AUTH_SUCCESS,agarcia,144.148.62.65,vpn-gw-01,certificate,6136,586066,SUCCESS,
2026-03-16 11:43:24,FGT-01,SESSION_START,fmartinez,35.144.229.137,vpn-gw-02,password,17654,1281377,SUCCESS,
2026-03-16 18:15:09,FGT-03,SESSION_START,agarcia,139.242.145.174,vpn-gw-01,MFA,6419,4007977,SUCCESS,
2026-03-16 16:55:34,FGT-03,SESSION_END,fmartinez,130.204.163.169,vpn-gw-01,MFA,26956,652435,SUCCESS,
2026-03-16 12:42:10,FGT-03,AUTH_FAIL,admin,3.47.215.155,vpn-gw-02,certificate,0,0,FAIL,blocked_ip
2026-03-16 06:42:03,FGT-03,AUTH_FAIL,jsmith,110.41.8.190,vpn-gw-01,certificate,0,0,FAIL,expired_cert
2026-03-16 06:17:21,FGT-03,SESSION_END,svc-account,160.251.236.27,vpn-gw-02,MFA,4779,3539038,SUCCESS,
2026-03-16 17:40:02,FGT-01,AUTH_SUCCESS,mlopez,213.164.253.76,vpn-gw-02,MFA,27080,4036473,SUCCESS,
2026-03-16 12:33:05,FGT-01,AUTH_SUCCESS,agarcia,206.0.36.202,vpn-gw-02,MFA,17251,233773,SUCCESS,
2026-03-16 00:46:30,FGT-02,SESSION_START,jsmith,62.84.255.228,vpn-gw-02,certificate,24251,3406321,SUCCESS,
2026-03-16 00:59:16,FGT-03,AUTH_SUCCESS,admin,209.127.67.114,vpn-gw-02,MFA,9929,4251106,SUCCESS,
2026-03-16 20:20:07,FGT-02,AUTH_SUCCESS,svc-account,17.87.53.49,vpn-gw-02,password,26135,104450,SUCCESS,
2026-03-16 05:50:24,FGT-01,SESSION_START,admin,65.54.255.127,vpn-gw-02,password,12501,2289468,SUCCESS,
2026-03-16 04:54:44,FGT-01,SESSION_END,fmartinez,78.139.111.123,vpn-gw-01,MFA,20490,3440879,SUCCESS,
2026-03-16 22:21:56,FGT-01,SESSION_END,fmartinez,169.118.216.41,vpn-gw-02,password,21865,3124841,SUCCESS,
2026-03-16 06:03:14,FGT-02,SESSION_END,mlopez,82.78.218.212,vpn-gw-01,certificate,28288,1579138,SUCCESS,
2026-03-16 15:59:23,FGT-02,AUTH_SUCCESS,admin,192.255.101.178,vpn-gw-02,MFA,23922,513108,SUCCESS,
2026-03-16 09:22:15,FGT-02,SESSION_START,admin,74.80.132.15,vpn-gw-01,password,20079,811274,SUCCESS,
2026-03-16 06:33:20,FGT-01,AUTH_SUCCESS,mlopez,24.77.106.212,vpn-gw-02,certificate,11256,1594421,SUCCESS,
2026-03-16 13:17:34,FGT-03,AUTH_SUCCESS,jsmith,62.184.204.241,vpn-gw-02,password,17542,1850891,SUCCESS,
2026-03-16 18:51:25,FGT-01,AUTH_FAIL,agarcia,42.150.121.113,vpn-gw-01,certificate,0,0,FAIL,wrong_password
2026-03-16 04:28:04,FGT-02,SESSION_START,admin,187.185.94.219,vpn-gw-02,certificate,28449,2528131,SUCCESS,
2026-03-16 19:27:59,FGT-02,AUTH_SUCCESS,agarcia,197.185.225.91,vpn-gw-01,password,14887,386932,SUCCESS,
2026-03-16 05:09:56,FGT-03,AUTH_SUCCESS,admin,223.97.240.90,vpn-gw-02,password,28628,2807997,SUCCESS,
2026-03-16 07:10:54,FGT-01,AUTH_SUCCESS,mlopez,43.207.67.12,vpn-gw-01,certificate,5452,2270417,SUCCESS,
2026-03-16 12:47:13,FGT-02,SESSION_END,jsmith,222.160.213.136,vpn-gw-01,MFA,13834,109783,SUCCESS,
2026-03-16 01:48:50,FGT-03,AUTH_SUCCESS,fmartinez,65.117.110.40,vpn-gw-01,MFA,19707,1064098,SUCCESS,
2026-03-16 12:52:43,FGT-02,AUTH_FAIL,admin,92.99.67.221,vpn-gw-01,certificate,0,0,FAIL,blocked_ip
2026-03-16 12:35:21,FGT-01,AUTH_FAIL,agarcia,193.104.57.81,vpn-gw-02,password,0,0,FAIL,expired_cert
2026-03-16 15:00:18,FGT-02,AUTH_SUCCESS,mlopez,189.169.38.37,vpn-gw-01,MFA,22340,1456573,SUCCESS,
2026-03-16 12:04:30,FGT-03,SESSION_END,admin,98.55.36.43,vpn-gw-01,password,14648,3246316,SUCCESS,
2026-03-16 12:51:30,FGT-03,AUTH_SUCCESS,fmartinez,171.162.4.87,vpn-gw-01,password,20907,821102,SUCCESS,
2026-03-16 04:11:56,FGT-02,SESSION_START,jsmith,82.237.32.122,vpn-gw-01,certificate,28209,1655381,SUCCESS,
2026-03-16 14:54:24,FGT-02,SESSION_START,agarcia,5.199.122.167,vpn-gw-01,password,2981,3096070,SUCCESS,
2026-03-16 12:50:10,FGT-03,AUTH_SUCCESS,jsmith,197.180.46.50,vpn-gw-01,password,2538,2327897,SUCCESS,
2026-03-16 12:01:17,FGT-02,AUTH_SUCCESS,svc-account,97.12.222.4,vpn-gw-02,password,17552,3240534,SUCCESS,
2026-03-16 07:16:29,FGT-03,SESSION_START,jsmith,27.43.183.198,vpn-gw-01,password,13994,736495,SUCCESS,
2026-03-16 17:53:31,FGT-03,SESSION_END,svc-account,161.57.119.50,vpn-gw-01,password,2282,2214228,SUCCESS,
2026-03-16 22:07:40,FGT-03,AUTH_SUCCESS,fmartinez,22.110.53.180,vpn-gw-01,password,17356,3352931,SUCCESS,
2026-03-16 06:12:34,FGT-02,AUTH_SUCCESS,mlopez,184.106.180.28,vpn-gw-02,password,6281,4982183,SUCCESS,
2026-03-16 18:00:53,FGT-02,AUTH_SUCCESS,fmartinez,176.42.89.27,vpn-gw-01,certificate,2735,4416424,SUCCESS,
2026-03-16 06:35:09,FGT-01,AUTH_SUCCESS,jsmith,220.142.224.37,vpn-gw-02,password,22286,948574,SUCCESS,
2026-03-16 00:22:41,FGT-02,AUTH_SUCCESS,jsmith,125.10.145.95,vpn-gw-02,certificate,13134,4029395,SUCCESS,
2026-03-16 23:09:53,FGT-02,AUTH_SUCCESS,jsmith,171.80.203.240,vpn-gw-02,MFA,18722,938906,SUCCESS,
2026-03-16 07:34:52,FGT-01,SESSION_START,svc-account,90.219.184.128,vpn-gw-02,MFA,12367,2139984,SUCCESS,
2026-03-16 21:32:02,FGT-01,AUTH_SUCCESS,jsmith,193.41.46.190,vpn-gw-01,MFA,15741,1199828,SUCCESS,
2026-03-16 04:29:38,FGT-01,AUTH_SUCCESS,fmartinez,152.104.31.27,vpn-gw-01,certificate,21762,4695199,SUCCESS,
2026-03-16 09:19:20,FGT-01,AUTH_SUCCESS,svc-account,190.209.202.63,vpn-gw-02,certificate,15672,2236932,SUCCESS,
2026-03-16 20:56:38,FGT-03,AUTH_SUCCESS,svc-account,9.183.63.247,vpn-gw-01,MFA,27608,1137602,SUCCESS,
2026-03-16 08:05:39,FGT-03,AUTH_FAIL,admin,126.109.242.191,vpn-gw-01,certificate,0,0,FAIL,expired_cert
2026-03-16 07:59:02,FGT-02,AUTH_SUCCESS,jsmith,85.97.191.24,vpn-gw-01,password,11156,674464,SUCCESS,
2026-03-16 00:50:44,FGT-03,AUTH_FAIL,jsmith,155.111.117.4,vpn-gw-01,password,0,0,FAIL,blocked_ip
2026-03-16 15:44:18,FGT-02,AUTH_SUCCESS,mlopez,8.110.226.193,vpn-gw-02,MFA,15749,608829,SUCCESS,
2026-03-16 04:58:06,FGT-01,AUTH_SUCCESS,jsmith,105.56.142.231,vpn-gw-01,MFA,23027,1637868,SUCCESS,
2026-03-16 06:00:05,FGT-03,AUTH_SUCCESS,admin,114.68.252.137,vpn-gw-01,MFA,18823,1863749,SUCCESS,
2026-03-16 23:48:18,FGT-03,SESSION_END,svc-account,203.169.152.92,vpn-gw-02,certificate,2847,4514854,SUCCESS,
2026-03-16 21:54:12,FGT-01,SESSION_START,agarcia,9.25.163.129,vpn-gw-02,MFA,15880,2639707,SUCCESS,
2026-03-16 02:10:04,FGT-03,AUTH_SUCCESS,mlopez,163.247.242.244,vpn-gw-01,MFA,26686,1752798,SUCCESS,
2026-03-16 07:02:04,FGT-01,SESSION_START,admin,172.244.174.246,vpn-gw-01,MFA,2157,2424040,SUCCESS,
2026-03-16 18:15:06,FGT-01,AUTH_SUCCESS,svc-account,174.224.97.225,vpn-gw-01,certificate,24247,4792084,SUCCESS,
2026-03-16 08:26:29,FGT-01,AUTH_FAIL,mlopez,46.55.75.218,vpn-gw-02,MFA,0,0,FAIL,blocked_ip
2026-03-16 23:19:57,FGT-03,AUTH_SUCCESS,mlopez,54.210.44.36,vpn-gw-02,MFA,10082,3284329,SUCCESS,
2026-03-16 02:35:14,FGT-02,SESSION_START,fmartinez,117.232.141.108,vpn-gw-02,certificate,10995,419243,SUCCESS,
2026-03-16 00:35:24,FGT-01,SESSION_START,jsmith,125.233.197.136,vpn-gw-02,password,27762,1930485,SUCCESS,
2026-03-16 18:24:53,FGT-03,AUTH_SUCCESS,admin,82.64.119.34,vpn-gw-02,password,60,608409,SUCCESS,
2026-03-16 09:04:49,FGT-01,AUTH_SUCCESS,fmartinez,108.68.71.39,vpn-gw-02,MFA,25189,1569028,SUCCESS,
2026-03-16 20:17:46,FGT-03,AUTH_SUCCESS,fmartinez,7.249.154.61,vpn-gw-02,MFA,20116,3504067,SUCCESS,
2026-03-16 16:51:22,FGT-02,AUTH_SUCCESS,admin,2.154.72.195,vpn-gw-01,MFA,16770,4546667,SUCCESS,
2026-03-16 06:04:58,FGT-03,SESSION_START,mlopez,193.138.98.73,vpn-gw-02,MFA,3828,3255625,SUCCESS,
2026-03-16 05:42:00,FGT-02,AUTH_SUCCESS,svc-account,30.87.83.145,vpn-gw-02,password,11298,2984475,SUCCESS,
2026-03-16 22:03:42,FGT-02,AUTH_FAIL,agarcia,3.159.141.56,vpn-gw-02,password,0,0,FAIL,timeout
2026-03-16 17:41:51,FGT-02,SESSION_END,jsmith,85.136.200.226,vpn-gw-02,MFA,5384,2184127,SUCCESS,
2026-03-16 12:43:26,FGT-01,AUTH_SUCCESS,mlopez,71.7.248.81,vpn-gw-02,password,8633,460559,SUCCESS,
2026-03-16 14:11:44,FGT-03,AUTH_SUCCESS,jsmith,128.40.152.197,vpn-gw-02,password,23318,6594,SUCCESS,
2026-03-16 21:39:53,FGT-03,AUTH_SUCCESS,agarcia,61.206.9.107,vpn-gw-02,password,14073,1068471,SUCCESS,
2026-03-16 13:02:48,FGT-02,SESSION_END,fmartinez,120.99.8.159,vpn-gw-01,MFA,3134,1084024,SUCCESS,
2026-03-16 22:25:20,FGT-01,SESSION_START,svc-account,207.164.212.184,vpn-gw-02,password,12365,1394447,SUCCESS,
2026-03-16 11:45:46,FGT-02,SESSION_START,mlopez,79.68.181.238,vpn-gw-02,certificate,14357,3486402,SUCCESS,
2026-03-16 22:56:27,FGT-02,SESSION_START,jsmith,71.103.56.178,vpn-gw-01,MFA,3743,1587953,SUCCESS,
2026-03-16 02:43:14,FGT-02,AUTH_SUCCESS,svc-account,5.9.68.60,vpn-gw-02,password,3745,2354629,SUCCESS,
2026-03-16 20:45:14,FGT-01,AUTH_SUCCESS,admin,189.102.188.254,vpn-gw-02,password,28595,4865601,SUCCESS,
2026-03-16 16:18:34,FGT-03,AUTH_FAIL,admin,144.212.233.94,vpn-gw-02,certificate,0,0,FAIL,wrong_password
2026-03-16 20:59:09,FGT-01,AUTH_FAIL,fmartinez,125.81.195.250,vpn-gw-01,MFA,0,0,FAIL,wrong_password
2026-03-16 05:52:06,FGT-01,AUTH_SUCCESS,admin,168.45.47.97,vpn-gw-01,password,26144,249332,SUCCESS,
2026-03-16 16:54:57,FGT-01,AUTH_SUCCESS,mlopez,142.153.231.191,vpn-gw-01,MFA,10879,969853,SUCCESS,
2026-03-16 14:23:01,FGT-01,SESSION_START,agarcia,85.45.150.113,vpn-gw-02,password,8199,4882152,SUCCESS,
