timestamp,device_id,action,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,duration_sec,severity,policy_name,country_src,country_dst
2026-03-17 09:23:03,FGT-01,ALLOW,32.203.255.174,10.142.45.109,47125,53,UDP,468071,203764,965,low,internet-access,CN,RU
2026-03-17 08:14:56,FGT-03,DENY,10.44.172.118,93.49.24.67,51712,8080,TCP,336420,507020,739,low,internal-only,DE,GB
2026-03-17 10:40:34,FGT-02,ALLOW,116.106.71.205,10.6.250.179,24866,443,UDP,407380,794950,3506,high,dmz-policy,MX,BR
2026-03-17 08:54:39,FGT-01,ALLOW,10.139.57.200,9.232.189.210,5003,22,UDP,393529,967013,627,medium,vpn-split,BR,CN
2026-03-17 13:24:23,FGT-02,RESET,10.241.54.103,10.243.172.48,39834,22,ICMP,94711,561386,1104,low,vpn-split,CN,BR
2026-03-17 18:28:14,FGT-03,DROP,20.103.110.188,10.168.7.14,12712,8080,ICMP,473763,82000,261,low,dmz-policy,MX,US
2026-03-17 15:19:15,FGT-02,ALLOW,53.172.180.181,10.151.72.128,12347,22,TCP,36447,41681,2677,medium,internet-access,MX,PA
2026-03-17 22:50:04,FGT-02,ALLOW,10.100.94.198,10.118.248.147,53283,445,UDP,426412,247689,2183,low,vpn-split,GB,CN
2026-03-17 22:09:20,FGT-02,ALLOW,10.192.154.67,10.243.11.4,52532,8080,ICMP,300169,134707,19,high,internal-only,PA,DE
2026-03-17 18:17:08,FGT-03,ALLOW,10.160.53.54,10.147.139.81,64719,443,UDP,429428,365066,820,low,dmz-policy,MX,CN
2026-03-17 03:00:26,FGT-02,ALLOW,10.36.231.219,10.152.190.167,36591,80,TCP,26532,800086,2700,low,vpn-split,KP,MX
2026-03-17 13:32:08,FGT-02,ALLOW,10.24.191.31,10.128.48.47,19488,443,UDP,231082,86587,3435,low,internet-access,DE,CN
2026-03-17 01:25:30,FGT-01,ALLOW,8.81.208.180,10.147.110.16,16780,445,ICMP,273886,435222,1219,low,internet-access,CN,RU
2026-03-17 02:16:33,FGT-02,DENY,10.169.153.43,10.74.61.193,52746,3389,TCP,8972,466746,3189,low,dmz-policy,BR,IN
2026-03-17 21:30:15,FGT-03,ALLOW,114.166.166.254,10.56.155.67,15132,443,ICMP,41816,745549,10,low,vpn-split,KP,KP
2026-03-17 11:39:04,FGT-02,DROP,10.104.74.87,13.215.208.63,31740,443,UDP,12061,684132,2945,critical,dmz-policy,PA,BR
2026-03-17 22:39:41,FGT-02,ALLOW,10.186.119.112,10.144.220.205,25663,445,UDP,48114,583794,2682,high,internet-access,DE,US
2026-03-17 02:06:28,FGT-02,ALLOW,100.251.197.89,65.49.5.153,5674,8080,UDP,360786,157282,3500,medium,internal-only,KP,CN
2026-03-17 00:37:35,FGT-01,DENY,147.74.244.114,151.235.239.195,23801,53,ICMP,392899,603010,1995,medium,dmz-policy,IN,BR
2026-03-17 14:48:37,FGT-02,ALLOW,10.234.204.149,10.143.33.214,50002,53,UDP,276603,177679,1598,low,vpn-split,MX,US
2026-03-17 07:34:47,FGT-03,DENY,20.126.17.223,43.212.97.104,38799,8080,TCP,204333,956788,114,low,dmz-policy,PA,KP
2026-03-17 00:39:33,FGT-02,ALLOW,86.161.253.206,10.241.26.247,39605,22,UDP,300445,340692,2018,low,internal-only,KP,DE
2026-03-17 21:27:16,FGT-02,ALLOW,10.13.80.225,10.56.184.175,44260,22,ICMP,215986,384166,1303,low,dmz-policy,PA,DE
2026-03-17 22:13:00,FGT-02,ALLOW,218.253.149.22,10.57.8.69,57203,22,ICMP,494028,606760,3359,low,dmz-policy,CN,RU
2026-03-17 12:39:47,FGT-03,ALLOW,3.221.58.47,10.168.107.98,14854,8080,UDP,132188,600514,3146,low,internal-only,KP,IN
2026-03-17 16:55:17,FGT-03,ALLOW,173.205.202.40,10.33.152.108,46441,3389,ICMP,285742,251839,3192,medium,dmz-policy,RU,CN
2026-03-17 12:53:30,FGT-02,ALLOW,10.49.127.173,10.157.186.12,22578,443,TCP,123472,823490,2110,low,vpn-split,IN,RU
2026-03-17 00:02:29,FGT-02,DENY,10.141.222.239,10.62.142.231,55939,53,UDP,384694,371767,411,medium,internal-only,DE,PA
2026-03-17 01:44:33,FGT-01,ALLOW,132.87.241.172,10.161.27.209,60549,53,UDP,331327,804695,3335,high,internet-access,BR,DE
2026-03-17 08:10:16,FGT-03,ALLOW,101.114.69.251,57.1.42.198,31921,3389,ICMP,123693,902650,70,medium,internet-access,IN,IN
2026-03-17 00:25:56,FGT-01,ALLOW,10.244.125.62,10.94.180.61,3669,445,UDP,319261,102356,2026,low,dmz-policy,RU,IN
2026-03-17 04:26:12,FGT-02,DROP,10.51.105.137,180.182.176.125,57759,445,UDP,179251,165460,768,low,vpn-split,CN,CN
2026-03-17 03:58:45,FGT-03,ALLOW,10.86.229.138,10.123.66.156,45771,8080,UDP,178513,194692,301,low,vpn-split,RU,BR
2026-03-17 12:57:12,FGT-03,RESET,159.183.165.80,10.230.206.132,12636,53,ICMP,41889,527544,2079,low,vpn-split,KP,MX
2026-03-17 03:27:26,FGT-02,DENY,99.107.92.193,10.244.29.7,5870,53,UDP,465007,661454,2007,medium,internet-access,CN,KP
2026-03-17 18:16:21,FGT-03,DENY,45.176.69.81,105.122.191.95,62025,443,UDP,384111,941905,550,medium,vpn-split,GB,IN
2026-03-17 09:38:14,FGT-03,ALLOW,10.37.172.100,210.91.164.223,40235,22,UDP,499561,233334,438,high,internet-access,US,MX
2026-03-17 02:33:15,FGT-03,ALLOW,126.41.162.168,10.188.137.196,7258,443,TCP,451124,862115,2760,low,dmz-policy,PA,GB
2026-03-17 02:25:12,FGT-03,ALLOW,79.19.43.251,10.71.186.80,34321,8080,ICMP,347856,598686,559,medium,vpn-split,IN,RU
2026-03-17 18:33:41,FGT-02,ALLOW,131.56.111.248,10.105.107.132,42700,22,TCP,399172,902234,685,low,dmz-policy,US,BR
2026-03-17 02:44:06,FGT-02,ALLOW,90.146.132.68,213.136.233.194,33433,445,UDP,104839,97697,336,low,internal-only,DE,IN
2026-03-17 01:11:41,FGT-02,ALLOW,79.190.107.210,10.183.255.163,6431,22,TCP,337204,792757,1045,low,dmz-policy,DE,DE
2026-03-17 12:35:59,FGT-02,DENY,169.48.185.6,10.252.61.62,30167,8080,UDP,218758,150024,2314,low,dmz-policy,PA,DE
2026-03-17 12:31:05,FGT-01,DENY,25.201.62.213,99.72.235.119,5841,8080,TCP,489002,858503,1386,medium,vpn-split,PA,IN
2026-03-17 11:44:19,FGT-02,DROP,10.149.77.31,167.23.85.150,61520,22,UDP,103493,308671,1874,medium,internal-only,MX,GB
2026-03-17 10:50:36,FGT-02,ALLOW,10.12.49.121,10.176.94.254,31744,445,UDP,316588,929250,3211,medium,dmz-policy,CN,BR
2026-03-17 01:06:01,FGT-01,RESET,10.33.137.114,10.188.112.98,41801,8080,TCP,260366,731345,3001,low,dmz-policy,CN,GB
2026-03-17 15:31:04,FGT-03,ALLOW,185.28.66.176,145.83.245.180,36863,445,UDP,291537,153737,3432,medium,internal-only,IN,MX
2026-03-17 14:30:41,FGT-03,DENY,163.59.213.193,10.130.41.96,37719,80,ICMP,62974,511948,256,medium,vpn-split,DE,CN
2026-03-17 12:50:04,FGT-01,ALLOW,211.128.123.76,10.120.221.226,25729,443,ICMP,486847,585011,2669,high,vpn-split,MX,CN
2026-03-17 06:16:19,FGT-02,ALLOW,110.19.53.226,10.21.17.48,33937,22,UDP,498398,487431,2443,medium,dmz-policy,PA,DE
2026-03-17 07:09:58,FGT-02,ALLOW,114.215.124.1,10.72.45.233,25895,53,UDP,116142,734694,2833,medium,dmz-policy,US,US
2026-03-17 10:00:59,FGT-03,ALLOW,10.157.51.67,56.11.78.31,35510,8080,UDP,407428,256757,692,medium,dmz-policy,US,PA
2026-03-17 04:23:43,FGT-01,ALLOW,10.190.236.240,10.163.169.50,26526,3389,TCP,138515,416504,762,low,internet-access,IN,RU
2026-03-17 21:57:16,FGT-03,DENY,10.238.29.122,10.11.111.88,51028,3389,UDP,406831,746214,178,high,internal-only,DE,BR
2026-03-17 01:03:22,FGT-02,ALLOW,10.59.184.99,10.81.25.70,33071,53,TCP,302711,748311,721,medium,vpn-split,US,IN
2026-03-17 03:45:12,FGT-01,ALLOW,153.79.113.147,116.134.239.115,18839,443,UDP,466100,88721,2131,high,internal-only,DE,PA
2026-03-17 07:33:22,FGT-03,ALLOW,10.117.79.199,10.27.188.223,55596,445,UDP,42356,142174,2792,low,internal-only,KP,BR
2026-03-17 05:14:35,FGT-03,ALLOW,10.99.224.134,10.89.148.182,23284,53,UDP,30361,811078,336,low,internal-only,RU,RU
2026-03-17 02:52:42,FGT-03,DENY,122.160.45.103,10.84.187.105,27304,3389,UDP,67767,622755,3326,low,dmz-policy,KP,GB
2026-03-17 04:19:24,FGT-01,ALLOW,10.149.119.53,10.219.149.73,22199,3389,TCP,87836,788102,1881,high,internet-access,PA,BR
2026-03-17 17:56:58,FGT-03,DENY,10.43.34.75,121.58.145.49,62629,53,UDP,495064,284689,3455,medium,vpn-split,US,GB
2026-03-17 12:34:23,FGT-02,ALLOW,10.77.114.191,10.202.92.30,64242,3389,UDP,120735,7421,1696,low,vpn-split,GB,CN
2026-03-17 09:52:24,FGT-01,ALLOW,124.12.13.51,10.220.131.221,8579,53,ICMP,79485,697653,1521,low,internet-access,US,GB
2026-03-17 02:02:46,FGT-03,ALLOW,10.183.21.188,10.93.33.138,37166,53,TCP,359443,605461,2188,low,internal-only,RU,GB
2026-03-17 09:22:22,FGT-03,ALLOW,43.157.102.125,10.8.139.77,56597,22,ICMP,239787,875937,218,low,internet-access,GB,IN
2026-03-17 11:54:42,FGT-02,DENY,41.54.74.81,155.39.248.167,28449,443,UDP,482358,850063,1370,medium,vpn-split,CN,MX
2026-03-17 08:44:54,FGT-02,ALLOW,10.136.46.101,10.187.92.144,26513,53,ICMP,83215,171329,1080,low,internet-access,BR,CN
2026-03-17 04:34:34,FGT-03,ALLOW,3.7.232.112,10.1.15.49,40988,8080,TCP,415299,74257,1258,critical,internal-only,MX,PA
2026-03-17 04:16:57,FGT-03,DENY,10.6.151.252,10.8.158.108,63295,80,UDP,247201,784911,2980,medium,vpn-split,US,GB
2026-03-17 19:32:45,FGT-03,ALLOW,10.129.21.115,10.236.82.237,10646,53,UDP,344605,705574,2401,low,vpn-split,RU,MX
2026-03-17 14:24:53,FGT-02,DROP,10.125.249.71,10.64.11.113,46715,80,UDP,102615,926155,41,low,vpn-split,US,US
2026-03-17 00:49:56,FGT-03,ALLOW,59.189.243.117,10.151.26.2,16008,3389,TCP,429178,660487,3178,medium,internal-only,PA,US
2026-03-17 09:17:34,FGT-02,ALLOW,10.174.194.243,171.47.120.146,57075,443,UDP,56230,242098,1378,critical,dmz-policy,BR,KP
2026-03-17 19:46:38,FGT-02,DENY,10.9.248.139,25.194.134.23,1662,80,TCP,145950,498853,444,medium,vpn-split,DE,CN
2026-03-17 01:46:55,FGT-02,ALLOW,220.169.19.73,10.202.225.234,31230,80,UDP,277278,988524,1164,medium,internal-only,BR,RU
2026-03-17 16:00:30,FGT-03,ALLOW,195.19.14.22,88.28.48.92,8942,53,TCP,34201,476874,231,medium,dmz-policy,US,MX
2026-03-17 23:38:17,FGT-01,DENY,10.75.18.230,194.226.249.243,12456,443,ICMP,158487,358117,932,low,vpn-split,MX,IN
2026-03-17 17:50:48,FGT-02,ALLOW,160.93.92.223,76.169.108.152,17878,3389,UDP,144015,3955,647,high,internet-access,RU,IN
2026-03-17 02:47:29,FGT-01,ALLOW,10.47.37.34,10.186.68.144,25577,445,TCP,120832,250549,781,low,internet-access,KP,RU
2026-03-17 10:46:16,FGT-03,DROP,10.251.91.30,142.217.248.81,61451,80,TCP,30419,548977,3488,low,internet-access,MX,PA
2026-03-17 11:42:32,FGT-01,ALLOW,10.244.93.182,67.187.235.114,55141,80,UDP,223354,361399,3297,medium,dmz-policy,GB,KP
2026-03-17 01:14:58,FGT-01,DENY,10.202.73.222,10.111.230.104,59258,22,TCP,198991,261587,3393,critical,dmz-policy,KP,KP
2026-03-17 17:13:36,FGT-02,ALLOW,10.196.244.234,10.41.222.177,44341,80,UDP,414774,696085,594,low,internet-access,GB,MX
2026-03-17 10:26:39,FGT-02,ALLOW,10.249.64.45,10.205.154.161,47872,80,ICMP,205871,36622,2960,low,internet-access,KP,MX
2026-03-17 12:32:34,FGT-01,DENY,68.109.236.112,10.225.162.165,24673,445,TCP,366531,487498,1058,medium,vpn-split,DE,GB
2026-03-17 01:01:11,FGT-01,ALLOW,13.197.0.183,10.92.94.183,7691,80,TCP,453492,118841,2631,low,dmz-policy,BR,DE
2026-03-17 11:39:05,FGT-02,DENY,141.30.245.218,172.196.44.165,43881,53,TCP,27679,59738,701,medium,internet-access,US,KP
2026-03-17 09:10:21,FGT-01,ALLOW,10.202.218.76,10.127.225.227,1267,443,TCP,426402,244298,971,medium,vpn-split,PA,PA
2026-03-17 16:21:59,FGT-03,ALLOW,10.232.112.105,10.25.161.98,43874,445,TCP,408281,433113,3451,critical,internet-access,MX,US
2026-03-17 07:51:58,FGT-02,ALLOW,10.111.20.9,50.171.70.51,62185,3389,TCP,419380,302861,1790,low,internal-only,DE,GB
2026-03-17 08:00:41,FGT-01,RESET,67.127.154.118,170.147.131.209,11023,443,UDP,421637,740575,2279,low,internet-access,US,PA
2026-03-17 14:03:06,FGT-01,DENY,1.146.20.188,81.6.228.118,18208,22,UDP,152235,639548,2747,low,vpn-split,KP,DE
2026-03-17 14:27:18,FGT-02,ALLOW,10.29.137.122,10.4.45.155,19993,3389,TCP,26451,530660,435,low,dmz-policy,GB,MX
2026-03-17 14:41:15,FGT-03,DROP,58.210.105.103,13.129.220.5,33951,443,TCP,479045,54187,316,medium,dmz-policy,CN,RU
2026-03-17 07:45:42,FGT-01,DROP,10.208.1.89,101.71.94.232,33658,3389,ICMP,113256,249926,310,high,internet-access,GB,US
2026-03-17 15:57:21,FGT-02,ALLOW,10.149.254.99,168.93.81.227,47402,53,ICMP,152925,489335,2398,low,dmz-policy,IN,IN
2026-03-17 14:39:23,FGT-01,DENY,220.131.61.189,10.83.76.74,54327,80,UDP,125400,422457,3398,low,internet-access,KP,DE
2026-03-17 15:14:20,FGT-01,ALLOW,47.149.112.213,10.153.116.162,53521,3389,ICMP,470714,888300,228,high,dmz-policy,DE,RU
2026-03-17 01:19:33,FGT-03,ALLOW,131.219.67.17,10.38.235.97,26655,53,TCP,223998,821378,478,medium,vpn-split,DE,GB
2026-03-17 14:35:48,FGT-02,DENY,184.28.27.65,10.57.206.249,55223,80,ICMP,71954,146840,12,low,dmz-policy,IN,GB
2026-03-17 06:51:17,FGT-02,ALLOW,98.243.71.128,10.122.43.231,21165,80,ICMP,344916,123514,2711,low,dmz-policy,GB,DE
2026-03-17 11:16:22,FGT-02,DROP,10.58.99.159,10.249.29.82,47162,445,UDP,346926,985152,1172,high,dmz-policy,GB,DE
2026-03-17 09:10:51,FGT-03,ALLOW,86.244.75.69,10.91.222.152,44338,53,TCP,73032,148542,2746,medium,internet-access,RU,DE
2026-03-17 04:12:42,FGT-01,ALLOW,101.92.23.208,156.184.232.246,46769,8080,ICMP,337490,977361,1584,medium,vpn-split,BR,GB
2026-03-17 05:58:46,FGT-03,ALLOW,10.127.27.64,113.191.242.252,49028,53,TCP,151848,583037,1929,medium,dmz-policy,CN,KP
2026-03-17 08:24:14,FGT-01,ALLOW,10.104.151.187,10.108.132.1,5672,22,TCP,379380,906716,2658,low,internal-only,RU,GB
2026-03-17 01:53:15,FGT-01,ALLOW,209.10.62.136,133.182.187.15,58951,80,TCP,430009,109960,2018,low,internet-access,IN,RU
2026-03-17 13:00:06,FGT-01,ALLOW,10.119.89.77,10.31.233.116,24576,445,TCP,307464,831985,3397,medium,dmz-policy,MX,BR
2026-03-17 13:30:13,FGT-03,ALLOW,10.121.193.76,10.60.28.122,18793,3389,ICMP,76515,360845,170,medium,dmz-policy,RU,GB
2026-03-17 13:50:40,FGT-01,ALLOW,132.199.28.248,10.250.238.143,19421,3389,TCP,434891,652076,1589,low,vpn-split,CN,DE
2026-03-17 22:10:51,FGT-01,ALLOW,10.37.43.152,10.251.173.56,51749,445,UDP,477719,563474,623,low,internal-only,IN,IN
2026-03-17 23:22:40,FGT-03,ALLOW,168.249.42.53,10.101.142.22,28760,80,ICMP,332859,340671,1783,low,vpn-split,KP,PA
2026-03-17 14:13:30,FGT-03,ALLOW,171.153.228.225,10.199.153.195,23272,445,TCP,253355,910266,3288,low,vpn-split,KP,GB
2026-03-17 11:10:02,FGT-01,ALLOW,10.217.52.30,10.140.218.133,7696,445,TCP,315511,562299,2365,low,vpn-split,BR,MX
2026-03-17 20:17:22,FGT-03,RESET,10.71.4.160,10.180.225.183,32926,3389,UDP,116552,820877,1484,low,internal-only,PA,DE
2026-03-17 04:44:52,FGT-01,DENY,182.91.79.164,213.25.165.105,30666,80,ICMP,351812,501827,1345,low,internal-only,GB,DE
2026-03-17 14:41:47,FGT-02,ALLOW,127.205.95.128,10.166.212.159,32230,53,UDP,433798,639283,697,high,dmz-policy,GB,BR
2026-03-17 04:45:20,FGT-02,DROP,157.168.106.106,10.66.170.181,1623,445,TCP,493368,665136,2819,medium,internet-access,DE,US
2026-03-17 02:53:21,FGT-01,ALLOW,10.42.99.85,10.51.111.16,44591,3389,ICMP,381806,835213,2076,medium,vpn-split,MX,PA
2026-03-17 08:21:01,FGT-02,DENY,59.179.247.215,10.36.253.55,56442,3389,ICMP,154693,466702,3536,medium,internet-access,US,RU
2026-03-17 04:47:31,FGT-03,ALLOW,10.114.205.97,10.184.190.6,43355,445,TCP,363715,966206,3473,low,vpn-split,DE,GB
2026-03-17 21:18:19,FGT-03,DROP,212.103.120.243,10.157.88.143,40637,3389,UDP,249302,942880,753,low,internet-access,GB,BR
2026-03-17 02:10:22,FGT-03,DENY,10.33.184.165,10.98.159.71,52323,80,TCP,321643,460801,2140,high,dmz-policy,DE,PA
2026-03-17 05:58:33,FGT-01,ALLOW,76.188.182.62,186.157.6.160,25567,53,ICMP,186171,267856,1356,low,dmz-policy,US,CN
2026-03-17 01:00:05,FGT-01,DENY,10.16.28.62,10.60.53.170,21385,445,ICMP,378557,730844,1871,low,internet-access,BR,PA
2026-03-17 11:49:02,FGT-01,ALLOW,10.200.39.52,10.44.181.32,24697,22,UDP,70346,324082,1113,medium,internal-only,KP,BR
2026-03-17 09:58:21,FGT-02,ALLOW,83.239.77.178,10.229.158.223,52801,22,ICMP,355998,307487,1100,low,dmz-policy,PA,KP
2026-03-17 06:18:25,FGT-01,DENY,98.144.67.155,10.6.115.252,2340,22,TCP,453820,256749,2305,low,vpn-split,BR,DE
2026-03-17 08:52:57,FGT-03,ALLOW,10.127.209.146,10.198.146.207,39753,445,UDP,186583,865011,2805,medium,internal-only,RU,CN
2026-03-17 22:09:35,FGT-03,ALLOW,10.121.214.181,116.228.186.151,9391,80,UDP,189017,2812,2735,low,vpn-split,GB,KP
2026-03-17 13:31:13,FGT-01,DROP,10.41.82.19,10.7.176.228,50333,22,TCP,347792,238795,1487,low,internet-access,PA,GB
2026-03-17 06:23:18,FGT-01,ALLOW,85.131.188.91,10.88.228.58,46225,443,UDP,73725,922681,3372,high,dmz-policy,GB,GB
2026-03-17 08:27:37,FGT-03,RESET,13.91.246.20,10.77.177.147,45355,443,UDP,138881,818194,2232,high,vpn-split,US,CN
2026-03-17 20:44:30,FGT-03,ALLOW,83.216.143.154,10.92.122.244,12518,445,TCP,155268,560606,553,medium,dmz-policy,BR,IN
2026-03-17 21:09:42,FGT-02,ALLOW,12.177.29.173,10.119.234.114,5571,22,ICMP,204420,171716,2280,low,vpn-split,RU,CN
2026-03-17 22:45:49,FGT-02,ALLOW,31.244.146.59,10.29.205.72,34013,443,ICMP,90049,415832,2584,low,internal-only,BR,RU
2026-03-17 22:19:15,FGT-03,DENY,209.168.30.241,10.112.107.224,37057,445,ICMP,369889,420331,3180,medium,vpn-split,MX,BR
2026-03-17 19:25:42,FGT-03,ALLOW,30.73.12.166,10.237.231.250,11248,445,ICMP,147514,863004,1074,low,dmz-policy,BR,BR
2026-03-17 12:51:27,FGT-01,DENY,106.99.192.152,218.65.65.114,35711,53,UDP,152227,432300,195,low,vpn-split,KP,KP
2026-03-17 23:11:08,FGT-01,ALLOW,52.204.185.40,10.214.219.128,15822,3389,ICMP,61764,637153,738,low,internal-only,US,RU
2026-03-17 19:39:04,FGT-03,ALLOW,10.177.120.112,10.106.103.249,63487,3389,ICMP,497410,810035,2330,medium,vpn-split,DE,RU
2026-03-17 10:21:33,FGT-01,ALLOW,10.31.54.254,10.99.170.157,20080,445,UDP,185705,356172,1304,low,internet-access,CN,DE
2026-03-17 05:21:17,FGT-03,ALLOW,10.191.146.64,10.140.30.250,30546,22,ICMP,193019,317436,317,high,internal-only,KP,BR
2026-03-17 12:05:34,FGT-01,ALLOW,10.46.160.106,10.217.178.214,21470,445,UDP,481854,322193,3114,medium,internal-only,PA,MX
2026-03-17 16:33:03,FGT-03,ALLOW,159.135.181.168,10.189.3.250,34332,445,TCP,51947,183275,2230,medium,vpn-split,RU,KP
2026-03-17 17:13:50,FGT-01,DROP,10.144.127.15,10.244.16.96,41250,53,ICMP,124629,258024,1755,medium,vpn-split,KP,MX
2026-03-17 06:03:45,FGT-03,ALLOW,10.118.129.22,135.40.154.197,45923,3389,ICMP,233586,441061,3320,medium,dmz-policy,US,RU
